VALUE,SIZE
23974,1442
24087,1426
16781,1632
29061,910
37982,972
29433,912
33624,1400
27032,1087
28653,1139
33075,1386
17474,756
33852,1044
29046,1032
20715,720
19461,734
21377,720
52881,1635
43889,1381
45134,1372
47655,1349
53088,1599
38923,1171
57870,1966
30489,1504
29207,1296
44919,1356
48090,1553
40521,1142
43403,1268
38112,1008
27710,1120
27621,960
22258,920
29064,1259
12001,783
37650,1874
27930,1242
16066,772
20411,908
23672,1155
24215,1004
22020,958
52863,1828
41822,1146
45104,1368
28154,1392
20943,1058
17851,1375
16616,648
38752,1313
44377,1780
43566,1148
38950,1363
44633,1262
12372,840
12148,840
19852,839
20012,852
20314,852
22814,974
24696,1135
23443,1170
35904,960
21799,1052
28212,1296
27553,1282
15826,916
18660,864
21536,1404
24147,1676
17867,1131
21583,1397
15482,888
24857,1448
17716,1022
224182,2251
182012,1126
201597,2617
49683,966
60647,1469
49024,1322
52092,1509
55645,1724
51919,1559
55174,2133
48760,1233
45906,1323
52013,1733
56612,1357
69197,1234
84416,1434
60962,1384
47359,995
56302,1372
88285,1774
91862,1903
242690,3581
296251,4343
107132,1861
77797,1542
